,year,player_api_id,player_name,birthday,height,weight,overall_rating,crossing,finishing,heading_accuracy,short_passing,dribbling,volleys,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,balance,jumping,stamina,aggression,interceptions,positioning,marking,penalties,gk_reflexes
35,2007,50047,Alexis Sanchez,19-Dec-88,170.18,137,73,77,72,79,71,81,70,67,78,57,74,78,75,59,75,54,65,73,21,48,21
84,2008,50047,Alexis Sanchez,19-Dec-88,170.18,137,76,70,73,50,75,84,70,68,68,84,89,84,75,59,69,52,66,68,21,70,21
128,2009,50047,Alexis Sanchez,19-Dec-88,170.18,137,76.5,71.5,71,53,72,84.5,70,69,69,81,91,86,75,59,70.5,71.5,74,73,47.5,77,21
175,2010,50047,Alexis Sanchez,19-Dec-88,170.18,137,78,75.5,67.5,56,72.5,86.5,70,69,66.5,81.5,91,85,75,59,76,72,62.5,73.5,50,75,17
223,2011,50047,Alexis Sanchez,19-Dec-88,170.18,137,84,76,74,63,79,89.5,74,69.5,71.5,85.5,92.5,86.5,83.5,66,79,74,42,81,30,74.5,13
272,2012,50047,Alexis Sanchez,19-Dec-88,170.18,137,85,75.5,78.5,65,79.5,89,75.5,70,73,85,92.5,86.5,88.5,66,77,74,42,83.5,30,74.5,13
321,2013,50047,Alexis Sanchez,19-Dec-88,170.18,137,83.33333333,74.5,76.66666667,60.66666667,77.5,85.16666667,76,70,71,83.5,90.16666667,85.5,86,66,76,70.66666667,42,82.83333333,30,73.33333333,13
371,2014,50047,Alexis Sanchez,19-Dec-88,170.18,137,82.66666667,75,79.66666667,59.33333333,77,86,76.5,70.33333333,70.5,84.33333333,89.33333333,85.83333333,86,67,76,69.5,42,81.66666667,30,73,13
421,2015,50047,Alexis Sanchez,19-Dec-88,170.18,137,85.125,75.875,84.75,60,79.5,88,78,76.25,73,86.75,89.625,85,86.75,75,86,76.5,42,83.5,30,74.5,13
462,2016,50047,Alexis Sanchez,19-Dec-88,170.18,137,86,77,84.25,65,79,88,78,77.25,73,85,88.75,84.5,87,85,85,80,42,85,30,77,13
16,2007,30955,Andres Iniesta,11-May-84,170.18,150,83.5,76,69,66,89,84,74,78.5,88.5,84.5,87,85.5,86,56,77.5,71,86,85,65.5,81,16.5
65,2008,30955,Andres Iniesta,11-May-84,170.18,150,86,81,72,64,94,88,74,76,90,91,83,82,86,56,82,66,88,86,64,81,21
109,2009,30955,Andres Iniesta,11-May-84,170.18,150,86,85,72.5,53.5,94,89,74,76,90,93,84,82,86,56,84.5,58.5,88,90.5,60.5,85.5,21
156,2010,30955,Andres Iniesta,11-May-84,170.18,150,87,86,72.5,54,94.5,90.5,74,76,90,94.5,85,82,86,56,80.5,58,76.5,90,57,82,14
204,2011,30955,Andres Iniesta,11-May-84,170.18,150,89,85,74.5,54,95,91,74,65,90,94.5,83.5,77,86,55,78,58,65,89,57,65,7
253,2012,30955,Andres Iniesta,11-May-84,170.18,150,90.5,85,73,54,95,90,74,65,89,94,77.5,73.5,86,54,78,58,68,89,57,65,7
302,2013,30955,Andres Iniesta,11-May-84,170.18,150,89.75,85,73,54,95,91,74,65,89,94,78.25,73.5,86,54,78,58,68.25,89,57,65,7
352,2014,30955,Andres Iniesta,11-May-84,170.18,150,89,85,73,54,93.5,91.75,74,68.75,89,94,76,75,86,54,78,58,68,87.5,57,69.5,7
402,2015,30955,Andres Iniesta,11-May-84,170.18,150,88,79,73,54,92,90,74,70,86,92,76,75,86.5,54,64,58,68,85,57,71,7
34,2007,46509,Angel Di Maria,14-Feb-88,180.34,165,72,76,69,68,64,74,76,71,68,69,73,73,76,60,73,69,68,68,58,62,21
83,2008,46509,Angel Di Maria,14-Feb-88,180.34,165,77,74,66,59,73,82,76,71,77,79,83,84,76,60,73,55,68,68,61,62,21
127,2009,46509,Angel Di Maria,14-Feb-88,180.34,165,77.5,71.5,72,59,74,82.5,76,71,75,80.5,86.5,84.5,76,60,71.5,61,64.5,67,29,68,21
174,2010,46509,Angel Di Maria,14-Feb-88,180.34,165,81,76,74.5,58,75.5,87,76,71,79.5,86,87.5,86,76,60,72,62.5,57.5,78.5,27,76.5,16
222,2011,46509,Angel Di Maria,14-Feb-88,180.34,165,83,80,74,57,76,88,79,71,75,85,89,88.5,76.5,82.5,81.5,62,49,82,42,73,11
271,2012,46509,Angel Di Maria,14-Feb-88,180.34,165,85.5,88.5,74,57,81,88,79,70.5,77,85,90,87,79,72,77,71,53,81.5,42,73,11
320,2013,46509,Angel Di Maria,14-Feb-88,180.34,165,86,89.66666667,74,53,81,86,77,70,82,85,89.66666667,88.66666667,80.33333333,72,77.66666667,76,53,81.33333333,42,73,11
370,2014,46509,Angel Di Maria,14-Feb-88,180.34,165,86,89.8,74.4,53,81.4,86.8,77,70.8,81.6,85.4,90,90,79,72,79,76,59.4,82.8,41,73,11
420,2015,46509,Angel Di Maria,14-Feb-88,180.34,165,85.5,90.66666667,75,53,81.5,87.5,77,72,81,86,89,89,79,72,78.5,76,50.33333333,84,37,73,11
461,2016,46509,Angel Di Maria,14-Feb-88,180.34,165,86,90,75,53,81,87,77,72,81,86,88,88,79,72,78,76,38,83,37,73,11
10,2007,30834,Arjen Robben,23-Jan-84,180.34,176,87,86,75,43,83,91,84,83.5,73,87.5,92.5,89,79,56,79,44,72,74,18.5,84,17.5
59,2008,30834,Arjen Robben,23-Jan-84,180.34,176,84,85,74,52,87,88,84,78,78,88,89,87,79,56,73,34,72,81,22,79,22
103,2009,30834,Arjen Robben,23-Jan-84,180.34,176,85.5,85,75,52,84,92,84,78,76,88,91,91,79,56,71,41,67.5,85,22,82,22
150,2010,30834,Arjen Robben,23-Jan-84,180.34,176,86.5,87,83,52.5,83,93,84,85,74,90,93,91,79,56,71,48,52,85,20.5,84,18.5
198,2011,30834,Arjen Robben,23-Jan-84,180.34,176,88.5,86,84,55,85.5,93.5,84,84.5,74,90,92.5,92,85,58.5,71,43,38,85,24,83,15
247,2012,30834,Arjen Robben,23-Jan-84,180.34,176,88.5,84.5,84.5,55.5,85,93.5,84,84,72.5,90,93,93.5,91,61,69.5,38,38,86,29,83,15
296,2013,30834,Arjen Robben,23-Jan-84,180.34,176,87.4,80,83.6,53.2,84,93,84,84,73,89.6,93,91.4,91,61,67,38,38,87,29,81.8,15
346,2014,30834,Arjen Robben,23-Jan-84,180.34,176,88.8,80,83.8,50,84.8,93,84.8,83.6,74.2,89.8,93,91.8,91,61,71.4,41.6,38.4,87.8,29,79.4,15
396,2015,30834,Arjen Robben,23-Jan-84,180.34,176,90,80,85,51.33333333,85.33333333,93,86,83,74.66666667,90.66666667,92.33333333,92.33333333,91,61,76.66666667,47,39,89,29,80,15
445,2016,30834,Arjen Robben,23-Jan-84,180.34,176,89,80,85,51,85,93,86,83,73,90,90,90,91,61,73,47,39,88,29,80,15
12,2007,30872,Bastian Schweinsteiger,1-Aug-84,182.88,174,81.5,82,76.5,53,83.5,85,85,74.5,80,78,68,75,80,63,78,69,65,77,31,71,15
61,2008,30872,Bastian Schweinsteiger,1-Aug-84,182.88,174,80,82,78,55,87,82,85,78,79,85,61,69,80,63,82,69,69,78,21,71,23
105,2009,30872,Bastian Schweinsteiger,1-Aug-84,182.88,174,81,82,81,57,87,83.5,85,78,80,85,64,69,80,63,82,74,69,79,21,71,23
152,2010,30872,Bastian Schweinsteiger,1-Aug-84,182.88,174,83,82.5,80,63,89,85,85,74.5,84,86,66.5,70.5,80,63,85.5,76.5,77.5,82.5,45,76.5,17
200,2011,30872,Bastian Schweinsteiger,1-Aug-84,182.88,174,86,82.5,76.5,67.5,90,83.5,85,71,87.5,87,65.5,66.5,77.5,65,87.5,79,85,84,69,82,11
249,2012,30872,Bastian Schweinsteiger,1-Aug-84,182.88,174,86.5,82,75,70,89,82,85,72,86,85.5,63,62,75,67.5,82.5,80,85,82,69,82,11
298,2013,30872,Bastian Schweinsteiger,1-Aug-84,182.88,174,87.5,81,74,75.25,89,81.5,84,77,86,86,60.25,64.75,76,69,83,79,86,81.5,68,81,11
348,2014,30872,Bastian Schweinsteiger,1-Aug-84,182.88,174,88,81,74.66666667,78,88.66666667,81.66666667,83.66666667,78,87,86,58.66666667,64,75.66666667,76.33333333,86,79.33333333,86,82,68.33333333,81,11
398,2015,30872,Bastian Schweinsteiger,1-Aug-84,182.88,174,87.33333333,80.33333333,76,79,87.66666667,80.33333333,82.66666667,78,87,85,55.66666667,60.33333333,70.33333333,82.33333333,82.66666667,80,86,81.33333333,68.66666667,81.66666667,11
447,2016,30872,Bastian Schweinsteiger,1-Aug-84,182.88,174,85.5,79,74.5,79,87,78,82,78,87,82.5,51,53,61,83,75,80,86,80,68,83,11
30,2007,38817,Carlos Tevez,5-Feb-84,172.72,157,87.5,74.5,85.5,49.5,85,87,88,87.5,68.5,88,88.5,86,91,72,84,80,72,83,47.5,85,15.5
79,2008,38817,Carlos Tevez,5-Feb-84,172.72,157,85,79,92,65,86,86,88,87,66,91,86,84,91,72,90,90,74,90,34,89,23
123,2009,38817,Carlos Tevez,5-Feb-84,172.72,157,85,74,89,70,83,83,88,82,64,84,86,84,91,72,91,92,74,88,25,87,23
170,2010,38817,Carlos Tevez,5-Feb-84,172.72,157,86,75,91,70,83,83,88,82,64,85.5,85.5,83.5,91,72,90.5,92,67.5,89,44,84.5,16
218,2011,38817,Carlos Tevez,5-Feb-84,172.72,157,87,76,91,70,83,83,88,82,66.5,86,85,83,84.5,74,90,92,58,90,49,80,9
267,2012,38817,Carlos Tevez,5-Feb-84,172.72,157,86,76,87,67,83,83,87,82,69,85,84,82,86,73,90,92,58,89,49,80,9
316,2013,38817,Carlos Tevez,5-Feb-84,172.72,157,86,75.11111111,86.66666667,67,83.55555556,84.33333333,87,82,68.44444444,86.77777778,85.22222222,81,86.11111111,72.55555556,89.44444444,90.33333333,48,88,38.55555556,84,9
366,2014,38817,Carlos Tevez,5-Feb-84,172.72,157,85.58333333,74.75,86.91666667,62.91666667,82.83333333,86.58333333,86.58333333,80.16666667,65.33333333,88.58333333,87,85,89.16666667,72.66666667,88.33333333,88.08333333,37.91666667,87.83333333,34,83.58333333,6.25
416,2015,38817,Carlos Tevez,5-Feb-84,172.72,157,85.25,73,87.25,60,81.25,86.25,86.25,79,63.25,89.25,87.75,85,91,74,89.5,86.75,34,90.25,36,82.75,4
459,2016,38817,Carlos Tevez,5-Feb-84,172.72,157,85.25,73,88,58.5,79.75,86.25,87,82,61,88.5,90,86,91,77,91,86,34,90.25,39,82,4
8,2007,30613,Cesc Fabregas,4-May-87,175.26,163,85.5,74,71.5,69,94,82.5,81,76,86,85.5,74.5,81,73,65,86.5,66.5,88,89,66,88,15
57,2008,30613,Cesc Fabregas,4-May-87,175.26,163,88,84.5,73.5,64,96,82,81,77.5,93.5,93,75.5,75,73,65,92.5,68,89.5,92,60.5,94,21
101,2009,30613,Cesc Fabregas,4-May-87,175.26,163,87,87,76,63,96,82,81,80,95,93,75,73,73,65,91,69,90,92,57,94,21
148,2010,30613,Cesc Fabregas,4-May-87,175.26,163,87,85.5,83,63,93.5,85.5,81,82,93,92,73.5,76.5,73,65,86,70,76.5,90.5,57.5,87.5,18
196,2011,30613,Cesc Fabregas,4-May-87,175.26,163,87,83,80.5,62,93,84,81,83,92.5,91,73,72,75.5,67,83.5,58,63,88.5,62,83.5,15
245,2012,30613,Cesc Fabregas,4-May-87,175.26,163,88,83,79,70.5,92,83,81,82,92,91,70,69,78,69,78,45,62.5,88.5,62,86,15
294,2013,30613,Cesc Fabregas,4-May-87,175.26,163,86.2,83,78,74,92,82,81,81,92,89.8,67.2,68.2,77.2,68.2,75,45,60.6,86.6,62,86,15
344,2014,30613,Cesc Fabregas,4-May-87,175.26,163,84.6,83,78,74,91.2,81,81,81,91.2,87.4,67,68,77,68,75.8,45,61,86.2,62,86,15
394,2015,30613,Cesc Fabregas,4-May-87,175.26,163,85.66666667,84,78,74,92.33333333,81,81,81,91.33333333,87,66.33333333,66,77,68,82.33333333,45,61,83.83333333,62,82,15
443,2016,30613,Cesc Fabregas,4-May-87,175.26,163,86.33333333,86,76.66666667,74,92,81,81,81,91,87,65,62,77,68,81,45,56.33333333,80,62,80,15
13,2007,30893,Cristiano Ronaldo,5-Feb-85,185.42,176,89,84,78,79,81.5,96,85,76,70.5,93.5,93,93.5,84,91,86.5,60.5,69,74,21,71.5,13
62,2008,30893,Cristiano Ronaldo,5-Feb-85,185.42,176,91,89,92,82,84,97,85,94,72,96,95,94,84,91,90,57,68,73,27,78,21
106,2009,30893,Cristiano Ronaldo,5-Feb-85,185.42,176,89.5,87.5,90.5,85,84,95,85,90.5,71,95,93.5,93,84,91,85.5,54,71.5,77,22,82,21
153,2010,30893,Cristiano Ronaldo,5-Feb-85,185.42,176,89,84,89.5,87,82,93,85,88,71,95,93,94,84,91,83.5,57.5,47.5,84.5,22,84,16
201,2011,30893,Cristiano Ronaldo,5-Feb-85,185.42,176,90.5,84,90,87,83,93,85,87,72,95,91.5,94,78.5,92.5,86,63,24,88,22,85.5,11
250,2012,30893,Cristiano Ronaldo,5-Feb-85,185.42,176,92,84,90.5,87,82.5,92,85,83,72,95,90,94,75,94,87,63,24,88,22,88,11
299,2013,30893,Cristiano Ronaldo,5-Feb-85,185.42,176,92,83.4,92,86.4,82.4,90,85,78.6,72,95,91,94,75,94,89,63,24,89,22,85,11
349,2014,30893,Cristiano Ronaldo,5-Feb-85,185.42,176,92,83,93.5,86,82,91.5,86,79,72,93.5,91,94,69,94,89,63,24,90,22,85,11
399,2015,30893,Cristiano Ronaldo,5-Feb-85,185.42,176,92.6,82.4,95,86,81.4,93,87,77.8,72,91.4,91,93.4,62.4,94,88.4,62.4,27,92.2,22,85,11
48,2007,182917,David De Gea,7-Nov-90,193.04,181,62,23,23,23,23,23,8,19,53,23,51,55,42,64,23,28,16,17,23,23,59
139,2009,182917,David De Gea,7-Nov-90,193.04,181,62,23,23,23,23,23,8,19,53,23,51,55,42,64,23,28,16,17,23,23,59
187,2010,182917,David De Gea,7-Nov-90,193.04,181,74.5,15,18,16,17,15.5,8,19,33.5,20.5,51,55,42,64,31.5,28,19.5,17.5,16,22,76
235,2011,182917,David De Gea,7-Nov-90,193.04,181,80,17,13,14,26,13,13,19,35.5,22,51,55,52.5,68,40,38,23,18,13,21,83
284,2012,182917,David De Gea,7-Nov-90,193.04,181,79,17,13,14,31,13,13,19,32,22,51,55,43,67,35,38,23,18,13,21,85.5
334,2013,182917,David De Gea,7-Nov-90,193.04,181,81.16666667,19.66666667,17,16.33333333,31,17,17,21,32,25,51,55,43,67,28.33333333,38,25.33333333,20.33333333,17,40,88
384,2014,182917,David De Gea,7-Nov-90,193.04,181,83,25,25,21,31,25,25,25,32,31,51,55,43,67,25,38,30,25,25,40,88
434,2015,182917,David De Gea,7-Nov-90,193.04,181,85.5,23,22,21,31,22,22,23.5,32,31,51,55,43,67,25,38,30,21.75,22,40,88.75
473,2016,182917,David De Gea,7-Nov-90,193.04,181,86.33333333,17,13,21,31,13,13,19,32,31,51,55,43,67,25,38,30,12,13,40,89
28,2007,37459,David Silva,8-Jan-86,170.18,148,81,81,75,66,80.5,79.5,81,76,77.5,80.5,79,81.5,80,60,78.5,61,85,85,63.5,80.5,14
77,2008,37459,David Silva,8-Jan-86,170.18,148,85,87,90,60,90,85,81,77,62,91,86,86,80,60,83,62,85,85,23,72,22
121,2009,37459,David Silva,8-Jan-86,170.18,148,86,87,87,60,90,88,81,77,62,91,86,84,80,60,83,62,85,85,23,72,22
168,2010,37459,David Silva,8-Jan-86,170.18,148,85.5,85.5,83,59,90,88.5,81,77,67.5,91,86.5,83.5,80,60,76.5,59.5,63,84,23,78,17.5
216,2011,37459,David Silva,8-Jan-86,170.18,148,86,82.5,79,58,89.5,87.5,81,77,73,90,85,79,83,63,69.5,54,41,83,23,77,13
265,2012,37459,David Silva,8-Jan-86,170.18,148,88,81,78.5,58,90,86,81,77,85,90,83,76.5,87,66,68.5,51,41,84,23,77,13
314,2013,37459,David Silva,8-Jan-86,170.18,148,87.875,81,76.75,58,89.625,86.875,80.625,77,85,91,83,74,88,66,68,51,41,84,23,77,13
364,2014,37459,David Silva,8-Jan-86,170.18,148,87,81.66666667,76,58,89,87,80,77,85,91,83,72,88,66,68,51,41,84,23,77,9
414,2015,37459,David Silva,8-Jan-86,170.18,148,87.33333333,81,72.66666667,56.66666667,89.33333333,87,80,77,85,91,81.33333333,70,88,66,68,51,41,82.33333333,23,77,1
458,2016,37459,David Silva,8-Jan-86,170.18,148,86,85,72,54,92,87,80,77,85,91,79,68,88,66,68,51,41,83,23,77,1
0,2007,19243,Diego Costa,7-Oct-88,187.96,187,74,39,75,55,49,69,73,68,46,75,79,78,81,65,71,57,69,57,20,55,20
50,2008,19243,Diego Costa,7-Oct-88,187.96,187,72,39,73.5,55,52,69,73,68,46,75,79,78,81,65,73,57,69,57,20,55,20
93,2009,19243,Diego Costa,7-Oct-88,187.96,187,72,40.5,73,61,55.5,74.5,73,68.5,46.5,76.5,79.5,80.5,81,65,75.5,57.5,54.5,57.5,20,55.5,20
140,2010,19243,Diego Costa,7-Oct-88,187.96,187,75,64.5,78.5,69,56,82,73,69,47,81,79.5,84,81,65,71,53,45.5,70.5,19,62,15.5
188,2011,19243,Diego Costa,7-Oct-88,187.96,187,75.5,59,78.5,69,61,78,74,69,47,81,75.5,83,74,63,66,80.5,36,74.5,18,68,11
237,2012,19243,Diego Costa,7-Oct-88,187.96,187,76.5,59,78,72,59.5,74,71.5,64,45.5,81,70.5,77.5,62,55.5,66,85,38,80,23,68,11
286,2013,19243,Diego Costa,7-Oct-88,187.96,187,81.3,62.4,81,81,59.9,79.4,78.9,59,47.6,82.4,74.3,84,62,60,71.6,89,40,83,28,79,11
336,2014,19243,Diego Costa,7-Oct-88,187.96,187,83.83333333,63,88.33333333,81.83333333,64.33333333,81.5,81.33333333,59,48,82.5,77,85,62,60,77.66666667,89,40,87,28,78.5,11
386,2015,19243,Diego Costa,7-Oct-88,187.96,187,85.42857143,63,90,82.28571429,65.28571429,82,81,59,48.85714286,82,77.85714286,83.28571429,57.71428571,60.42857143,85,89.85714286,40,89,28,76,11
436,2016,19243,Diego Costa,7-Oct-88,187.96,187,85,63,89,82,65,82,81,59,48,82,75,78,52,60,85,90,40,88,28,76,11
36,2007,56678,Diego Godin,16-Feb-86,185.42,161,68,55,41,66,64,54,51,38,59,60,66,68,80,83,74,72,61,68,71,60,21
85,2008,56678,Diego Godin,16-Feb-86,185.42,161,73,55,42,76,70,54,51,51,61,60,70,72,80,83,77,72,61,72,75,60,21
129,2009,56678,Diego Godin,16-Feb-86,185.42,161,77,55,42,76,70,59,51,51,61,60,72.5,75,80,83,80,79.5,71.5,75,81.5,62,21
176,2010,56678,Diego Godin,16-Feb-86,185.42,161,81,55,42,85,70,54,51,51,61,62,74,76,80,83,79,80,84,48,83,50,15
224,2011,56678,Diego Godin,16-Feb-86,185.42,161,80,55,42,83,71.5,56.5,51,51,64.5,66.5,69,72,69,82,78,80,82.5,48,82,50,15
273,2012,56678,Diego Godin,16-Feb-86,185.42,161,79,55,42,83,73,53,51,51,68,64,64,68,58,81,71,80,78,48,81,50,15
322,2013,56678,Diego Godin,16-Feb-86,185.42,161,82.6,55,42,85.4,73,53,47,51,69,66,64,68,58,81,76,83.8,86.6,48,84.8,50,15
372,2014,56678,Diego Godin,16-Feb-86,185.42,161,83,55,42,85.75,73,53,47,51,69,66.5,65.25,69.25,58,82.25,74.5,83.75,85.75,48,84.75,50,15
422,2015,56678,Diego Godin,16-Feb-86,185.42,161,85,55,42,92,76,53,47,51,69,72.5,68,70,58,86.5,73,84,86,48,86,50,15
463,2016,56678,Diego Godin,16-Feb-86,185.42,161,86,55,42,92,77,53,47,51,69,73,68,69,58,88,73,84,86,48,86,50,15
41,2007,107417,Eden Hazard,7-Jan-91,172.72,163,51,56,45,38,51,64,67,32,42,65,63,59,76,67,46,54,23,52,49,24,21
