,year,player_api_id,player_name,birthday,height,weight,overall_rating,crossing,finishing,heading_accuracy,short_passing,dribbling,volleys,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,balance,jumping,stamina,aggression,interceptions,positioning,marking,penalties,gk_reflexes
89,2008,107417,Eden Hazard,7-Jan-91,172.72,163,51,56,45,38,51,64,67,32,42,65,63,59,76,67,46,54,23,52,49,24,21
133,2009,107417,Eden Hazard,7-Jan-91,172.72,163,71.5,62,59.5,53.5,76.5,79,67,64,63.5,81,78,73.5,76,67,64,54,63,67.5,35,73,21
180,2010,107417,Eden Hazard,7-Jan-91,172.72,163,80,67.5,75,64,80,84,67,64,67,86,87,86,76,67,74,54,52.5,77,35,74,14.5
228,2011,107417,Eden Hazard,7-Jan-91,172.72,163,83.5,75,76,64,83,89,76,77,70,89,90,86.5,81,63,75,54,44.5,81.5,30,78.5,8
277,2012,107417,Eden Hazard,7-Jan-91,172.72,163,86,79,77.5,64,84,90,79,79,79,88,91,89,90,59,72,54,41,83,25,83.5,8
327,2013,107417,Eden Hazard,7-Jan-91,172.72,163,85,80,78,64,85,88,79,79,82,87.2,91,85.8,90,59,72,54,41,83,25,85,8
377,2014,107417,Eden Hazard,7-Jan-91,172.72,163,87.5,80.625,82.125,57.875,85.875,90.375,79,79,82,88.75,91.5,86.5,90,59,73,54,41,83.75,25,85.25,8
427,2015,107417,Eden Hazard,7-Jan-91,172.72,163,88.4,78.8,83,57,85.4,93.4,79,79,82,89.6,93,87,90,59,74,54,41,84.8,25,86,8
467,2016,107417,Eden Hazard,7-Jan-91,172.72,163,88,80,81,57,85,94,79,79,82,90,93,87,90,59,74,54,41,84,25,86,8
15,2007,30924,Franck Ribery,7-Apr-83,170.18,159,86.5,83.5,71.5,61.5,86,92,85,73.5,79,88,90.5,87,83,58,84.5,67,82,85,23,76,15.5
64,2008,30924,Franck Ribery,7-Apr-83,170.18,159,88,87,72,53,88,94,85,85,73,92,94,93,83,58,86,66,88,86,20,84,20
108,2009,30924,Franck Ribery,7-Apr-83,170.18,159,88,87,81,53,90,94,85,85,73,92,94,93,83,58,82,66,88,86,20,84,20
155,2010,30924,Franck Ribery,7-Apr-83,170.18,159,86.5,86,81,53,87.5,93.5,85,85,72.5,92,92,90.5,83,58,78,64,59.5,84.5,16.5,86.5,15
203,2011,30924,Franck Ribery,7-Apr-83,170.18,159,87,86,78.5,52,87,93,83.5,85,72.5,92,91.5,90,87.5,57,73.5,62,36,84,13,88,10
252,2012,30924,Franck Ribery,7-Apr-83,170.18,159,89.5,86,77,51,88,93.5,82,85,74,92,93,91.5,92,54.5,73,62,36,84,13,83.5,10
301,2013,30924,Franck Ribery,7-Apr-83,170.18,159,90,86,78.14285714,48.14285714,87.57142857,93.57142857,80.42857143,81.14285714,72.57142857,92,93.14285714,90.71428571,92,53,72,59.14285714,36,84,18.14285714,80,10
351,2014,30924,Franck Ribery,7-Apr-83,170.18,159,89.25,84.5,79,41,89,92.5,81,81,73.5,91.75,91.75,88.75,92,52.5,72.5,52,36,83.5,25,80,10
401,2015,30924,Franck Ribery,7-Apr-83,170.18,159,87.5,82.5,78.5,41,88,91.5,80.5,81,73.5,91,89.5,86.5,91.5,50.5,68,52,36,83,19,80,10
449,2016,30924,Franck Ribery,7-Apr-83,170.18,159,86,82,77,41,87,90,80,81,73,90,86,85,91,50,64,52,36,82,13,80,10
20,2007,31921,Gareth Bale,16-Jul-89,182.88,163,71,77.5,52,70,71,68.5,76,79,73.5,72.5,77.5,77.5,75,68,74,68,72,74,71,72,18
69,2008,31921,Gareth Bale,16-Jul-89,182.88,163,77,83,59,79,73,78,76,88,78,77,81,84,75,68,80,70,73,76,75,75,23
113,2009,31921,Gareth Bale,16-Jul-89,182.88,163,73,76,53,68,73,70,76,84,70,77,80,83,75,68,77,70,73,70,71,75,23
160,2010,31921,Gareth Bale,16-Jul-89,182.88,163,81,85,68,71,79,82,76,84,79,82,86,83,75,68,86,77,70,71,82,67,6
208,2011,31921,Gareth Bale,16-Jul-89,182.88,163,85,86,80,71,81,87,76,84,79,84,90,90.5,70,68,88.5,77,70.5,78,75,67,6
257,2012,31921,Gareth Bale,16-Jul-89,182.88,163,85,84,80,71.5,81,88,76,84,79,84,90,93.5,65,68,90,77,70,78,71,67,6
306,2013,31921,Gareth Bale,16-Jul-89,182.88,163,86,84,83.33333333,74,83,86,76,84.83333333,79,84,91.83333333,94,65,68,90,77,67,83,68,76,6
356,2014,31921,Gareth Bale,16-Jul-89,182.88,163,87,84,83.25,74,83.25,86.25,76,85,80.75,85,92.25,94.25,65,67.75,90,77,65,83,66,76,6
406,2015,31921,Gareth Bale,16-Jul-89,182.88,163,87,84,81,74,84,87,76,85,80,85,93,95,65,67,89.875,77,59,83,60,76,6
451,2016,31921,Gareth Bale,16-Jul-89,182.88,163,87,84,81,76,84,87,76,85,80,85,93,95,65,67,90,77,59,83,60,76,6
29,2007,37482,Gerard Pique,2-Feb-87,193.04,187,75,65,42,77,68,47,57,56,59.5,73,72,75,79,81,72.5,75,63,68,75,69,19
78,2008,37482,Gerard Pique,2-Feb-87,193.04,187,77,59,38,85,69,40,57,43,67,68,70,75,79,81,76,74,69,72,76,69,25
122,2009,37482,Gerard Pique,2-Feb-87,193.04,187,80,59,45.5,85,74,47.5,57,43,72.5,72,71.5,74.5,79,81,77,75.5,75.5,79,81,72,25
169,2010,37482,Gerard Pique,2-Feb-87,193.04,187,84.5,54.5,53,85,84,59.5,57,43,83,75,70,73,79,81,79,71.5,85.5,68,87,71.5,16.5
217,2011,37482,Gerard Pique,2-Feb-87,193.04,187,86.5,50,55.5,85,85,64,57,43,84,76,67,70,61.5,77.5,74.5,69,89,45,89,69,8
266,2012,37482,Gerard Pique,2-Feb-87,193.04,187,87,50,58,84,85,64,57,43,84,76,61.5,63,44,74,70.5,69,89,50,89,69,8
315,2013,37482,Gerard Pique,2-Feb-87,193.04,187,86,50,58,83,85,64,57,43,84,76,60,63,44,74,70,69,89,50,89,69,8
365,2014,37482,Gerard Pique,2-Feb-87,193.04,187,84,50,58,82,84,50,57,43,84,76,60,71,44,74,69,68,88,50,86,69,8
415,2015,37482,Gerard Pique,2-Feb-87,193.04,187,84.66666667,54.66666667,62,82,83.33333333,56,57,43,81.33333333,76,58,69.33333333,44,74,69,68,88,55.33333333,86,69,8
33,2007,41884,Giorgio Chiellini,14-Aug-84,187.96,190,75,74,22,85,73,68,46,68,68,67,81,87,86,85,81,71,78,70,74,69,15
82,2008,41884,Giorgio Chiellini,14-Aug-84,187.96,190,85,71,40,84,79,59,46,56,72,63,83,82,86,85,87,90,85,86,85,88,23
126,2009,41884,Giorgio Chiellini,14-Aug-84,187.96,190,86,71,40,85.5,77.5,57.5,46,56,73,63,80,81,86,85,87,88.5,84,85.5,86,86.5,23
173,2010,41884,Giorgio Chiellini,14-Aug-84,187.96,190,85.5,69.5,40.5,87,70.5,44.5,46,51,70.5,60,78.5,80.5,86,85,81.5,86,86.5,60,88.5,69.5,16
221,2011,41884,Giorgio Chiellini,14-Aug-84,187.96,190,84.5,68.5,39,82,63,40,50.5,45.5,65.5,55,77.5,82.5,75,89,75,83,87.5,35,88.5,55.5,9
270,2012,41884,Giorgio Chiellini,14-Aug-84,187.96,190,83.5,69,39,78,60,49,56.5,45,64.5,52,77.5,82.5,62.5,91,80.5,78.5,86,35,87,57,9
319,2013,41884,Giorgio Chiellini,14-Aug-84,187.96,190,85.09090909,67.54545455,47.81818182,76,62.63636364,59.63636364,46.09090909,42,68.63636364,54.45454545,72.45454545,79.36363636,55.81818182,91.90909091,71.18181818,84.27272727,88,44.54545455,89.72727273,59.09090909,14
369,2014,41884,Giorgio Chiellini,14-Aug-84,187.96,190,84.33333333,62.16666667,37,77.25,58.91666667,57.75,33.41666667,35.66666667,63.33333333,53.58333333,72,79,60.41666667,90,74.66666667,86.41666667,87.58333333,36.16666667,89.25,53.91666667,6.083333333
419,2015,41884,Giorgio Chiellini,14-Aug-84,187.96,190,85.57142857,56.57142857,32.28571429,82.28571429,53,53.71428571,38.14285714,31,57.85714286,50.57142857,73.57142857,79,65.14285714,89.42857143,71.57142857,86.71428571,87,32.57142857,90.42857143,50,3
460,2016,41884,Giorgio Chiellini,14-Aug-84,187.96,190,86,52,33.5,84,49,51,45,31,49,49,72,79,69,89,69,88,87,32,90,50,3
3,2007,25759,Gonzalo Higuain,10-Dec-87,182.88,181,72,61,75,68,64.5,74.5,84,50.5,51.5,70,74.5,72,73,74,61,36,72,68,28,62,19
52,2008,25759,Gonzalo Higuain,10-Dec-87,182.88,181,77,61,82,70,77,81,84,52,65,75,78,72,73,74,70,36,72,77,28,75,22
96,2009,25759,Gonzalo Higuain,10-Dec-87,182.88,181,82,69,85,70,78,87,84,52,63.5,80.5,90,86,73,74,70,47.5,79,81,25,77.5,22
143,2010,25759,Gonzalo Higuain,10-Dec-87,182.88,181,84.5,72,90,73.5,75.5,85,84,52,68,84,87,87,73,74,72,59,55.5,87,20,78.5,16.5
191,2011,25759,Gonzalo Higuain,10-Dec-87,182.88,181,85,72,91,75,73.5,85,83.5,52,68,84,82,84,66,73,66.5,59,32,89,18,74,11
240,2012,25759,Gonzalo Higuain,10-Dec-87,182.88,181,85,72,90,76,74,84,79,52,68,82,77.5,78.5,59,72,66,59,32,90.5,18,74,11
289,2013,25759,Gonzalo Higuain,10-Dec-87,182.88,181,84,72,90,76,67,77.16666667,80,57,56.5,81.5,77,78.83333333,59,72,66.83333333,54.5,28.5,88,21.5,75.5,11
339,2014,25759,Gonzalo Higuain,10-Dec-87,182.88,181,84,72,89.875,76,68.5,77.5,82.75,62,53,82.75,78.125,81.125,59.125,72.125,68.25,50,25,88.25,25,77,10.875
389,2015,25759,Gonzalo Higuain,10-Dec-87,182.88,181,84,71.2,89,76.8,70.2,81.8,82.6,62,55,84,79,81.2,60,73,69.2,50,20.4,87.8,16.4,74.6,10
439,2016,25759,Gonzalo Higuain,10-Dec-87,182.88,181,85.66666667,68,89.66666667,78,71.83333333,83,83,62,58,86,79,83,60,73,70.5,50,20,89.33333333,12,73.33333333,10
37,2007,73167,Henrik Mkhitaryan,21-Jan-89,177.8,165,81,63,81,62,82,83,84,57,76,83,84,78,79,67,81,58,60,82,48,70,7
323,2013,73167,Henrik Mkhitaryan,21-Jan-89,177.8,165,81.33333333,63,80.83333333,62.66666667,82.83333333,83.5,84.33333333,57,76.66666667,83.16666667,84,79.5,79,67,81,58.66666667,60.66666667,82,47.66666667,70,7
373,2014,73167,Henrik Mkhitaryan,21-Jan-89,177.8,165,81.23076923,64,73.61538462,60.76923077,82.07692308,85.76923077,84.46153846,58.07692308,77.69230769,83,87,83.07692308,82.23076923,75,84.53846154,64.61538462,62.92307692,81.46153846,48.07692308,70,7
423,2015,73167,Henrik Mkhitaryan,21-Jan-89,177.8,165,80.55555556,69.55555556,65.66666667,56.11111111,76.77777778,86.44444444,84,62.88888889,75.11111111,84.33333333,87.77777778,84,81.44444444,74.22222222,83.88888889,68,65.22222222,81.66666667,49,70.88888889,7
464,2016,73167,Henrik Mkhitaryan,21-Jan-89,177.8,165,83.66666667,76.55555556,71.11111111,53,81.55555556,87,84,64,77,87.44444444,87,84,81.88888889,72,84,69.11111111,68,83.44444444,49,72,7
6,2007,26295,Hugo Lloris,26-Dec-86,187.96,172,72,17.5,16,23,18,16.5,21,42,71,23,37.5,36,22,71,34,33,23,65,17,42,78
55,2008,26295,Hugo Lloris,26-Dec-86,187.96,172,81,22,22,23,22,22,21,22,79,23,22,24,22,71,34,21,23,65,22,22,83
99,2009,26295,Hugo Lloris,26-Dec-86,187.96,172,83,22,22,23,22,22,21,22,79,23,62,68,22,71,34,21,23,65,22,22,85
146,2010,26295,Hugo Lloris,26-Dec-86,187.96,172,84,17.5,16,23,18,16,21,22,55.5,23,62,68,22,71,34,26,25,37.5,17,16.5,87.5
194,2011,26295,Hugo Lloris,26-Dec-86,187.96,172,84.5,13,10,15,14,10,11,15.5,31,23,65,66,39,76.5,34,31,27,10,12,11,87.5
243,2012,26295,Hugo Lloris,26-Dec-86,187.96,172,86,13,10,7,14,10,11,9,31,23,52,52.5,55,74,34,31,27,10,12,11,91
292,2013,26295,Hugo Lloris,26-Dec-86,187.96,172,84.5,19,17.5,17.5,25.375,17.5,18,17.5,31,32.625,64,61.25,54,74,46,31,27,17.5,18.5,40,89
342,2014,26295,Hugo Lloris,26-Dec-86,187.96,172,84.75,25,25,25,27,25,25,25,31,34,65,63,54,74,42.25,31,27,25,25,40,88
392,2015,26295,Hugo Lloris,26-Dec-86,187.96,172,85,13,10,10,27,10,11,10,31,34,65,63,54,74,41,31,27,10,12,40,88
441,2016,26295,Hugo Lloris,26-Dec-86,187.96,172,85,13,10,10,27,10,11,10,31,34,65,63,54,74,41,31,27,10,12,40,88
4,2007,25773,Ivan Rakitic,10-Mar-88,182.88,172,67.5,61.5,66.5,52,68.5,68.5,77,59,61,69,72.5,70,70,58,61.5,58,64,66,37.5,60,14
53,2008,25773,Ivan Rakitic,10-Mar-88,182.88,172,77,77,81,44,82,79,77,85,74,84,75,77,70,58,73,56,68,75,23,73,22
97,2009,25773,Ivan Rakitic,10-Mar-88,182.88,172,77,82,81,44,84,79,77,84.5,76,83,63,66,70,58,71.5,56,73,75,23,73,22
144,2010,25773,Ivan Rakitic,10-Mar-88,182.88,172,77,80,77,46.5,83,77.5,77,83,77,82.5,67.5,68.5,70,58,76.5,59.5,70.5,75,37.5,75.5,15.5
192,2011,25773,Ivan Rakitic,10-Mar-88,182.88,172,78.5,81,76,49,84.5,78,77,83,84,83,69.5,69.5,68,55,78,63,65,76,52,78,9
241,2012,25773,Ivan Rakitic,10-Mar-88,182.88,172,77,81,74,49,83,77,77,84,89,83,67,68,66,52,70,63,61,72,42,78,9
290,2013,25773,Ivan Rakitic,10-Mar-88,182.88,172,79.42857143,84,76.57142857,49,83.85714286,77.28571429,77,84,89,82.85714286,66.85714286,71.57142857,66,52,77,65.85714286,61,74.71428571,42,78,9
340,2014,25773,Ivan Rakitic,10-Mar-88,182.88,172,82,87.5,80,49,85.25,80,80,84,89.5,85,68,69.5,66,52,78,67,61,78.75,48,78,9
390,2015,25773,Ivan Rakitic,10-Mar-88,182.88,172,84,81,80,49,86,82,80,84,92,87,69,67.33333333,66,52,78.33333333,67,64,80,51,78,9
440,2016,25773,Ivan Rakitic,10-Mar-88,182.88,172,85,81,82,49,86,83,80,84,92,87,69,67,66,52,78,67,69,80,52,78,9
45,2007,164684,James Rodriguez,12-Jul-91,180.34,165,76,75,70,64,76,78,64,65,64,81,75,82,76,69,72,42,41,75,36,79,14
184,2010,164684,James Rodriguez,12-Jul-91,180.34,165,76,75,70,64,76,78,64,65,64,81,75,82,76,69,72,42,41,75,36,79,14
232,2011,164684,James Rodriguez,12-Jul-91,180.34,165,78,79,70,64,77,82,64,73.5,68,82,77,78.5,68.5,63.5,70,42,41,75,36,78,14
281,2012,164684,James Rodriguez,12-Jul-91,180.34,165,82.5,81.5,78,66.5,79.5,85.5,74,77.5,81.5,84.5,79,79,62,59.5,73,73.5,52,80,35.5,81,14
331,2013,164684,James Rodriguez,12-Jul-91,180.34,165,82.16666667,81,78,68,83,86,77,83,82,85,80.16666667,78,63,55,73,74,58,80,33.33333333,81.16666667,14
381,2014,164684,James Rodriguez,12-Jul-91,180.34,165,85.5,81,79.66666667,68,83,86,80.33333333,83,83.66666667,85,79.33333333,78.83333333,72.16666667,55,73,74,58,80,25,81,14
431,2015,164684,James Rodriguez,12-Jul-91,180.34,165,86.66666667,85.66666667,83.33333333,68,83.66666667,86.66666667,88,85,81.33333333,85,78.33333333,78.33333333,74,55,73.33333333,74,58,82,25,81,14
471,2016,164684,James Rodriguez,12-Jul-91,180.34,165,87,88,85,68,84,87,91,86,80,85,78,78,74,55,73,74,58,83,25,81,14
22,2007,36183,Jerome Boateng,3-Sep-88,193.04,198,65,35,21,63,57,42,66,24,43,62,67,61,73,81,55,61,41,42,68,52,21
71,2008,36183,Jerome Boateng,3-Sep-88,193.04,198,73,67,23,72,69,63,66,24,58,69,76,75,73,81,69,74,61,71,76,69,21
115,2009,36183,Jerome Boateng,3-Sep-88,193.04,198,75,69.5,23,73.5,71,63,66,24,67.5,70,77.5,78,73,81,71.5,70,64,71.5,78.5,73.5,21
162,2010,36183,Jerome Boateng,3-Sep-88,193.04,198,77,69,32,75,73,63,66,24,77,72,75,79.5,73,81,73.5,69,72.5,56,80.5,64,13
210,2011,36183,Jerome Boateng,3-Sep-88,193.04,198,77.5,70,37,76,73.5,62,53,24,77,71,70,74.5,60.5,78.5,73,72.5,78.5,40,79,53,5
259,2012,36183,Jerome Boateng,3-Sep-88,193.04,198,79,68,35.5,82.5,74,65,57,24,72,73,67.5,76.5,50,76.5,73,79,75,43,76.5,56,5
308,2013,36183,Jerome Boateng,3-Sep-88,193.04,198,80.875,68,34,80.25,74.625,65,57,24,72,73.625,68,79,50,75.875,68,82.5,77.375,43,77.125,46,5
358,2014,36183,Jerome Boateng,3-Sep-88,193.04,198,84.33333333,68,34,81.5,75.83333333,66.66666667,57.83333333,25,73.33333333,75.33333333,70,82,52.16666667,77.66666667,70.5,83.5,81.5,45,81.83333333,46,5
408,2015,36183,Jerome Boateng,3-Sep-88,193.04,198,86.71428571,68.57142857,34,85.57142857,76.14285714,67,55.85714286,28.14285714,75.28571429,74.71428571,74,84.14285714,53.42857143,77.14285714,73.85714286,81.71428571,83.57142857,47,83.57142857,46,5
452,2016,36183,Jerome Boateng,3-Sep-88,193.04,198,87,69,34,87,75,67,53,31,81,73,74,83,54,76,75,82,84,47,84,46,5
5,2007,26166,Karim Benzema,19-Dec-87,187.96,174,78,66.5,81.5,78.5,71,76.5,77,72,47,75.5,79.5,79,75,74,70.5,63.5,68,77,19.5,71,14
54,2008,26166,Karim Benzema,19-Dec-87,187.96,174,85,78,90,81,81,88,77,73,47,89,90,85,75,74,72,66,74,81,40,80,21
98,2009,26166,Karim Benzema,19-Dec-87,187.96,174,85,78,90,81,85,88,77,73,47,89,90,85,75,74,72,66,74,81,32,80,21
145,2010,26166,Karim Benzema,19-Dec-87,187.96,174,83.5,78,85.5,79.5,81,87,77,73,47,89,90,87,75,74,65.5,56,48,79,18,81,14
193,2011,26166,Karim Benzema,19-Dec-87,187.96,174,83.5,76.5,85,78,79.5,85,77,73,47,87,89,85,73,69.5,65,56,22,80,13,82,7
242,2012,26166,Karim Benzema,19-Dec-87,187.96,174,86.5,75,90,78,82,83,78,73,47,87,86.5,85.5,71,68,74,64,22,86,13,82,7
291,2013,26166,Karim Benzema,19-Dec-87,187.96,174,85.5,73.5,88,78,84,82.5,77,73,47,86,83.5,84.5,71,71,72,63,22,87,16,82,7
341,2014,26166,Karim Benzema,19-Dec-87,187.96,174,85,75,88,78,84,82,77,73,47,85,83,84,71,71,74,65,22,87,25,82,7
391,2015,26166,Karim Benzema,19-Dec-87,187.96,174,85.8,75,88,78,85.6,82,77,73,47,86,82.2,84,62.2,70.2,75,65,22,87,15.4,82,7
46,2007,169200,Kevin de Bruyne,28-Jun-91,180.34,168,62,59,66,52,57,64,61,58,52,62,64,69,59,61,62,35,62,57,23,59,23
137,2009,169200,Kevin de Bruyne,28-Jun-91,180.34,168,62,59,66,52,57,64,61,58,52,62,64,69,59,61,62,35,62,57,23,59,23
185,2010,169200,Kevin de Bruyne,28-Jun-91,180.34,168,66,64,67,57,64.5,67.5,61,64.5,65,68,66.5,69,59,61,64.5,45,54.5,62,21,61,18
233,2011,169200,Kevin de Bruyne,28-Jun-91,180.34,168,73,73,69.5,31,77,73.5,67.5,73.5,80.5,76,64.5,75,66,62.5,68,35,46,69.5,19,63,13
282,2012,169200,Kevin de Bruyne,28-Jun-91,180.34,168,77,75.5,72,31,78.5,76,74,75,82,79,67,77.5,69,64.5,71,37,54.5,71,28,65,13
332,2013,169200,Kevin de Bruyne,28-Jun-91,180.34,168,78.84615385,77.76923077,76.38461538,32.23076923,80.30769231,80.15384615,78,76,80.76923077,80.53846154,71.84615385,81.61538462,71.61538462,65,84.53846154,39.46153846,59.07692308,76.84615385,37,71.92307692,13
