,year,player_api_id,player_name,birthday,height,weight,overall_rating,crossing,finishing,heading_accuracy,short_passing,dribbling,volleys,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,balance,jumping,stamina,aggression,interceptions,positioning,marking,penalties,gk_reflexes
87,2008,93447,Robert Lewandowski,21-Aug-88,185.42,174,67,52,71,56,61,69,75,33,39,69,71,72,70,74,64,58,43,67,22,64,22
131,2009,93447,Robert Lewandowski,21-Aug-88,185.42,174,71.5,52,77,59,63,72,75,33,39,69,78.5,78,70,74,66.5,59.5,53,68,22,73,22
178,2010,93447,Robert Lewandowski,21-Aug-88,185.42,174,76,52,82,75,68,74,75,33,40,77,81,77,70,74,71,56,35,76,13,71,10
226,2011,93447,Robert Lewandowski,21-Aug-88,185.42,174,76.5,55.5,76.5,76.5,75,75,76.5,33,43,77.5,80,79,73.5,78,73,57.5,35,79,13,70,10
275,2012,93447,Robert Lewandowski,21-Aug-88,185.42,174,81.5,59,82,82.5,77.5,80.5,77.5,33,43,83,80.5,82.5,77.5,85.5,75,68.5,35.5,82,16,68,10
325,2013,93447,Robert Lewandowski,21-Aug-88,185.42,174,85,59,85.16666667,82.83333333,80.16666667,82.16666667,82,33,43,86,82.16666667,82,77.83333333,85,74,77.66666667,37.33333333,86,18.66666667,73.5,10
375,2014,93447,Robert Lewandowski,21-Aug-88,185.42,174,86.22222222,61.33333333,87,83,82.22222222,83.88888889,82,48.55555556,62.55555556,86.22222222,80.44444444,81.11111111,79.55555556,83.88888889,75.33333333,79.77777778,38.88888889,86.22222222,23.88888889,74.22222222,10
425,2015,93447,Robert Lewandowski,21-Aug-88,185.42,174,87,62,88,83,82.5,84,82,68,65.33333333,87,79,81,79.5,83,77,80,39,87,25,77,10
465,2016,93447,Robert Lewandowski,21-Aug-88,185.42,174,87.5,62,89,83,82,84.5,83,68,65,87,79,81,78,83,79,80,39,87.5,25,77,10
27,2007,37436,Santi Cazorla,13-Dec-84,167.64,146,72,67,71,35,74,72.5,67,67,67,67,78,80,64,68,76,55,64,69,65.5,66,19
76,2008,37436,Santi Cazorla,13-Dec-84,167.64,146,80,75,71,58,83,81,67,70,75,83,81,81,64,68,78,55,78,79,70,80,24
120,2009,37436,Santi Cazorla,13-Dec-84,167.64,146,80.5,82,71,58,83,81,67,70,75,83,83.5,83,64,68,78,55,74,79,24,80,24
167,2010,37436,Santi Cazorla,13-Dec-84,167.64,146,81,82,71,58,83,81,67,70,75,83,86,85,64,68,78,55,44,79,20,69,15
215,2011,37436,Santi Cazorla,13-Dec-84,167.64,146,83.5,82,72.5,58,83.5,85.5,67,75,76.5,85,86,82,82.5,68.5,77.5,55,44,81,20,69,15
264,2012,37436,Santi Cazorla,13-Dec-84,167.64,146,84,82.5,74,58,84.5,87,67,85.5,80.5,85,83.5,77,91,69,76,55,44,81,20,72,15
313,2013,37436,Santi Cazorla,13-Dec-84,167.64,146,84.6,83,75.4,58,86,86.1,67,86.3,84,85.7,82,75,91,69.6,76,55,52,81.1,20.6,75,15
363,2014,37436,Santi Cazorla,13-Dec-84,167.64,146,84.07692308,83,77,58,86,86.53846154,67,81.07692308,84,86,79.46153846,71.38461538,91,71,65.84615385,55,36.30769231,81.92307692,22,75.38461538,15
413,2015,37436,Santi Cazorla,13-Dec-84,167.64,146,84.6,83.8,77,54,86,87,67,78,84,86,79,68,91,71,66.4,56.8,45.2,82,38.8,80,15
457,2016,37436,Santi Cazorla,13-Dec-84,167.64,146,85,85,77,58,86,86,72,78,84,87,77,66,91,71,72,64,55,82,56,80,15
26,2007,37412,Sergio Aguero,2-Jun-88,172.72,163,80,74,78,60,81,88,87,76,67.5,87,85,86,79,64,62.5,45,71,82,19,72,15.5
75,2008,37412,Sergio Aguero,2-Jun-88,172.72,163,83.5,74,86.5,64,80.5,90.5,87,74.5,72.5,89,87.5,86,79,64,67,43,65.5,81,25,78,25
119,2009,37412,Sergio Aguero,2-Jun-88,172.72,163,83.5,74,89,64.5,83,93,87,61,71,91,91,86,79,64,71,39.5,71,85,25,88,25
166,2010,37412,Sergio Aguero,2-Jun-88,172.72,163,84,72,88,70.5,81.5,92.5,87,66.5,67,90.5,90.5,85.5,79,64,68.5,47.5,47.5,86,19,82.5,19.5
214,2011,37412,Sergio Aguero,2-Jun-88,172.72,163,85.5,70,88,74,82,93,87,72,63,90,92.5,85,84.5,72,67,57,24,87,13,76,14
263,2012,37412,Sergio Aguero,2-Jun-88,172.72,163,87,70,89,72,82,93,87,72,63,90,93,85,90,76,66.5,57,24,87,13,76,14
312,2013,37412,Sergio Aguero,2-Jun-88,172.72,163,87.4,70,89.8,71.4,82,91,86.2,72,63,90,93,85,90,76,66,57,24,87,15.4,86,14
362,2014,37412,Sergio Aguero,2-Jun-88,172.72,163,87.1,70,89.8,68.8,83.6,89.4,85.4,72,63,89.1,92.4,84.4,90,76,66.7,57,24,87.1,25,86,14
412,2015,37412,Sergio Aguero,2-Jun-88,172.72,163,87,70,90,68,82.6,89,85,72,63,89,92,84.8,90,76,70,57,24,89.2,20.2,83.6,14
456,2016,37412,Sergio Aguero,2-Jun-88,172.72,163,88,70,90,68,79,89,85,72,63,89,92,86,90,77.33333333,74,57,24,91,13,83,14
44,2007,154257,Sergio Busquets,16-Jul-88,187.96,168,60,62,34,43,66,66,44,28,62,67,66,56,78,73,61,61,41,59,49,55,22
92,2008,154257,Sergio Busquets,16-Jul-88,187.96,168,60,62,34,43,66,66,44,28,62,67,66,56,78,73,61,61,41,59,49,55,22
136,2009,154257,Sergio Busquets,16-Jul-88,187.96,168,72,72,61.5,61,83.5,66.5,44,48,69.5,75.5,72,68.5,78,73,72.5,73.5,83,68,65.5,65,22
183,2010,154257,Sergio Busquets,16-Jul-88,187.96,168,79.5,75,60,67,86,76,44,68,77.5,81,70.5,71,78,73,77.5,83.5,85.5,79.5,75,70,17.5
231,2011,154257,Sergio Busquets,16-Jul-88,187.96,168,82,74,60,70,84.5,76,44,68,78,83.5,61.5,66,67.5,67.5,80.5,83,85.5,77,77,60,13
280,2012,154257,Sergio Busquets,16-Jul-88,187.96,168,85,62,60,70,85,74,44,68,78,83,63,61.5,57,66,86,86,86,77,78,60,13
330,2013,154257,Sergio Busquets,16-Jul-88,187.96,168,85,62,60,70,85,74,44,68,78.16666667,83.16666667,59,54,57,66,86,86,86,77,78.16666667,60,13
380,2014,154257,Sergio Busquets,16-Jul-88,187.96,168,85,62,60,70,84.33333333,74,44,68,78,83,59,54,55,66,86,86,88,77,78,60,13
430,2015,154257,Sergio Busquets,16-Jul-88,187.96,168,85.6,62,60,70,84.2,74,44,68,78.6,83,56.8,51.6,55,66,86.4,86,87.4,77,81,60,13
470,2016,154257,Sergio Busquets,16-Jul-88,187.96,168,86,62,60,70,89,74,44,68,79,82,54,48,55,66,88,86,87,77,83,60,13
17,2007,30962,Sergio Ramos,30-Mar-86,182.88,165,85.5,57.5,32,84,76,69,55,66.5,59,77,81,84.5,83,91,84.5,81.5,82,84,89,74,16.5
66,2008,30962,Sergio Ramos,30-Mar-86,182.88,165,85,75,51,89,79,78,55,72,68,82,85,87,83,91,86,84,77,84,87,76,20
110,2009,30962,Sergio Ramos,30-Mar-86,182.88,165,84.5,77,51,89,78,78,55,67,70,82,82.5,81.5,83,91,82,85.5,72,84,85,76,20
157,2010,30962,Sergio Ramos,30-Mar-86,182.88,165,85,79,55,89,77.5,78,55,62,70,82.5,85,84.5,83,91,84,87,77.5,75,85,61,15.5
205,2011,30962,Sergio Ramos,30-Mar-86,182.88,165,84.5,76,59,88.5,77.5,76.5,55,62,70,83,82.5,84,71.5,92,79,86,86.5,65.5,84,46,11
254,2012,30962,Sergio Ramos,30-Mar-86,182.88,165,87,74,59,89,78,70.5,55,62,70,83,80.5,81.5,60,93,86,85,87,59,84,56,11
303,2013,30962,Sergio Ramos,30-Mar-86,182.88,165,86,74,59,87,77,66,55,62,70,82.5,80,79,60,92,85,83.5,86.5,52,82.5,66,11
353,2014,30962,Sergio Ramos,30-Mar-86,182.88,165,87,74,59,86,76,52,55,64,70,83,79,79,60,91,82,83,87,52,85,68,11
403,2015,30962,Sergio Ramos,30-Mar-86,182.88,165,87,74,60,86,76,57,66,68,70,83,78,79,60,91,83.5,83,88,52,85,68,11
450,2016,30962,Sergio Ramos,30-Mar-86,182.88,165,87,74,60,86,76,57,66,68,70,83,78,79,60,91,86,83,88,52,85,68,11
38,2007,80562,Thiago Silva,22-Sep-84,182.88,174,71.5,26,34,72,63.5,37.5,59,44.5,41.5,47,66.5,70,80,84,76,69.5,68,81,72.5,60,18.5
86,2008,80562,Thiago Silva,22-Sep-84,182.88,174,75,32,34,76,68,49,59,42,36,56,71,72,80,84,77,72,68,81,79,73,21
130,2009,80562,Thiago Silva,22-Sep-84,182.88,174,77,32,33,77,68,49.5,59,57.5,36,65.5,77.5,78,80,84,79.5,73.5,71.5,80.5,80.5,75.5,21
177,2010,80562,Thiago Silva,22-Sep-84,182.88,174,82,37,39,83,68.5,59,59,73,53.5,76.5,84.5,85,80,84,81.5,77.5,82,74,83,68,15.5
225,2011,80562,Thiago Silva,22-Sep-84,182.88,174,85.5,63,39,84,76.5,66.5,69,72,77.5,77,82,84,71.5,87,80,80,87,59,87,63.5,10
274,2012,80562,Thiago Silva,22-Sep-84,182.88,174,87,67.5,38,82.5,78.5,66,69,73,80,78,82,83.5,68,84.5,78.5,80,90.5,59,90.5,71,10
324,2013,80562,Thiago Silva,22-Sep-84,182.88,174,86.75,65.25,38,81.5,77.75,67.5,67.5,73,80.5,80,80.5,81.75,68,81.75,77.75,77.75,91,59,91,71,10
374,2014,80562,Thiago Silva,22-Sep-84,182.88,174,87.6,60,38,81,76.2,68,63,73,81,79.8,77.4,80.6,68,90,78.2,76.6,91,59,90.6,71,10
424,2015,80562,Thiago Silva,22-Sep-84,182.88,174,87,60,38,81.75,77,68,63,73,81,79,74.25,79,68,90.75,78.5,75.5,91,59,88.25,71,10
47,2007,170323,Thibaut Courtois,11-May-92,198.12,194,57,24,24,36,38,27,26,21,49,22,59,48,39,68,52,23,58,37,31,39,63
138,2009,170323,Thibaut Courtois,11-May-92,198.12,194,57,24,24,36,38,27,26,21,49,22,59,48,39,68,52,23,58,37,31,39,63
186,2010,170323,Thibaut Courtois,11-May-92,198.12,194,58.5,24,24,36,38,27,26,21,48,20,59,48,39,68,52,23,41,25,16.5,33,64.5
234,2011,170323,Thibaut Courtois,11-May-92,198.12,194,70.5,14,14,18.5,35,13,12,11,36,25.5,59,58,47,71,54,23,19.5,13,11,27,77.5
283,2012,170323,Thibaut Courtois,11-May-92,198.12,194,77.5,14,14,13,32,13,12,11,31,23,55,58,45,71,56,23,15,13,11,27,81.5
333,2013,170323,Thibaut Courtois,11-May-92,198.12,194,82.88888889,15.22222222,15.22222222,14.33333333,32,14.33333333,13.44444444,12.55555556,31,23,50.44444444,56.44444444,45,70.66666667,47.77777778,23,16.11111111,14.33333333,12.55555556,27,83.77777778
383,2014,170323,Thibaut Courtois,11-May-92,198.12,194,85,25,25,25,32,25,25,25,31,23,46,52,45,68,38,23,25,25,25,27,88
433,2015,170323,Thibaut Courtois,11-May-92,198.12,194,86,14,14,13,32,13,12,11,31,23,46,52,45,68,38,23,15,13,11,27,88
42,2007,116772,Thomas Mueller,13-Sep-89,185.42,165,63,45,64,62,54,61,79,57,41,57,81,78,70,68,53,37,51,50,22,53,22
90,2008,116772,Thomas Mueller,13-Sep-89,185.42,165,63,45,64,62,54,61,79,57,41,57,81,78,70,68,53,37,51,50,22,53,22
134,2009,116772,Thomas Mueller,13-Sep-89,185.42,165,66,45,69,62.5,55,63,79,57,41,61,81,78,70,68,54.5,38,52.5,51,22,55,22
181,2010,116772,Thomas Mueller,13-Sep-89,185.42,165,77.5,69,82,69.5,75,76,79,58.5,62.5,76.5,81,80,70,68,77.5,53,51,80.5,17,61.5,18
229,2011,116772,Thomas Mueller,13-Sep-89,185.42,165,82,70,86,75,78,78,83.5,60,66,79,81.5,83,72,68.5,81.5,57,41,86,12,66,14
278,2012,116772,Thomas Mueller,13-Sep-89,185.42,165,83.5,78,84,76,84,79,83.5,60,68,82.5,83,85,74,69,87,57,46,88.5,12,68,14
328,2013,116772,Thomas Mueller,13-Sep-89,185.42,165,84.6,82.8,85.6,78.2,84.6,79,84,60,73.2,83,82.4,83.2,74,70.8,88,57,47.6,89.2,19.8,75.8,14
378,2014,116772,Thomas Mueller,13-Sep-89,185.42,165,85.16666667,83.16666667,86.83333333,79.16666667,85,78.83333333,83.83333333,60,74.5,82.83333333,81.5,82.16666667,73.83333333,73.5,88.33333333,57,49.66666667,90.66666667,26.16666667,85.16666667,14
428,2015,116772,Thomas Mueller,13-Sep-89,185.42,165,86,82,88.4,80.8,84.2,78,83,59.6,77,81.6,77.8,81,73,81,90,57,58,94,32,89.4,14
468,2016,116772,Thomas Mueller,13-Sep-89,185.42,165,86,79,89,82,83,78,83,59,77,81,76,78,73,81,90,57,58,94,32,87.33333333,14
40,2007,95078,Toni Kroos,4-Jan-90,182.88,172,64,57,57,51,67,68,81,64,50,74,63,69,72,66,51,21,38,43,21,29,21
88,2008,95078,Toni Kroos,4-Jan-90,182.88,172,75,80,71,45,84,77,81,79,70,82,56,74,72,66,65,43,68,71,24,69,21
132,2009,95078,Toni Kroos,4-Jan-90,182.88,172,75,80,71,45,84,77,81,79,70,82,59,74,72,66,67,43,70,71,24,69,21
179,2010,95078,Toni Kroos,4-Jan-90,182.88,172,79.5,83,73.5,48,85,78.5,81,80,79,83,66,73.5,72,66,72,44,66,80,19.5,71.5,15.5
227,2011,95078,Toni Kroos,4-Jan-90,182.88,172,80.5,85,73.5,49,86,78,81,80,81,83,62.5,66,74,60,71.5,45,58,79,32.5,70,10
276,2012,95078,Toni Kroos,4-Jan-90,182.88,172,83.5,86,73,52,86,81.5,82,81,83,85,54.5,56,76,54,73,53,66,78,36,73,10
326,2013,95078,Toni Kroos,4-Jan-90,182.88,172,84,86,75.14285714,49.71428571,86,83,83,83,85,87,61.42857143,52.71428571,77.42857143,54,74,53,65.85714286,78,36,73,10
376,2014,95078,Toni Kroos,4-Jan-90,182.88,172,84.6,86,76,51.6,89.4,83,83.6,83,89.2,86,62.6,53.6,78,54,74.6,53.6,69.2,75.6,47.2,73,10
426,2015,95078,Toni Kroos,4-Jan-90,182.88,172,86.2,85.4,76,54,89.4,82.6,82.8,83,90.4,85.6,60.8,52.8,68.4,54,76,54,74.4,75.6,60,73,10
466,2016,95078,Toni Kroos,4-Jan-90,182.88,172,87,85,76,54,89,83,82,83,90,86,59,52,62,54,76,54,76,76,60,73,10
9,2007,30829,Wayne Rooney,24-Oct-85,175.26,183,91.5,75.5,91.5,64,85,89,89,82.5,71.5,91,90,87.5,89,79,91,95,78,83,28,83,16.5
58,2008,30829,Wayne Rooney,24-Oct-85,175.26,183,87,76,91,60,88,85,89,80,75,93,87,85,89,79,79,94,75,86,23,88,21
102,2009,30829,Wayne Rooney,24-Oct-85,175.26,183,87,81,91,73,88,86,89,80,80,92,86,83,89,79,87,94,80,84,26,88,21
149,2010,30829,Wayne Rooney,24-Oct-85,175.26,183,88.5,80,93,82.5,87.5,85.5,89,80,85,91,85.5,85.5,89,79,86.5,93,69.5,90,45,87,14
197,2011,30829,Wayne Rooney,24-Oct-85,175.26,183,88.5,79,91,81.5,83.5,84,89,78.5,81.5,88,83.5,84.5,81,79,88,92,49,91,42.5,86,7
246,2012,30829,Wayne Rooney,24-Oct-85,175.26,183,89.5,79,90,80,84,83,89,82,84,87.5,79,82.5,73,79.5,89,92,43,91,32,85,7
295,2013,30829,Wayne Rooney,24-Oct-85,175.26,183,87.25,79,87.16666667,80,84,83,89,76.5,84.5,86,75.75,78.5,76.33333333,80,88.08333333,89.66666667,40,87.75,29.75,81,7
345,2014,30829,Wayne Rooney,24-Oct-85,175.26,183,86.5,78.16666667,86.5,80,81.5,82,89,79.83333333,85,85.5,74.5,78,77,80,89,89,39,85.5,29,81,7
395,2015,30829,Wayne Rooney,24-Oct-85,175.26,183,85.8,78,86,80,80,79.6,88.6,84,85,84.6,73.2,75.4,77,80.6,88.2,89,48,86.2,29,81,7
444,2016,30829,Wayne Rooney,24-Oct-85,175.26,183,85,78,85,80,80,79,86,84,85,83,72,74,77,81,87,89,54,87,29,81,7
31,2007,39854,Xavi Hernandez,25-Jan-80,170.18,148,85.5,82,72,70,92,81,70,84,91,86,83,79,82,55,82,66,87,86,63.5,82,14.5
80,2008,39854,Xavi Hernandez,25-Jan-80,170.18,148,87,87,76,63,95,87,70,86,93,94,79,78,82,55,87,59,87,89,53,88,23
124,2009,39854,Xavi Hernandez,25-Jan-80,170.18,148,87,93,76,59,95,85,70,87,93,95,79,78,82,55,87,59,93,89,53,93,23
171,2010,39854,Xavi Hernandez,25-Jan-80,170.18,148,87,92,75,59,95.5,85.5,70,87,93,95,75,76,82,55,85,59,84,90,56,88,16
219,2011,39854,Xavi Hernandez,25-Jan-80,170.18,148,89.5,88,70.5,55,97,84.5,69.5,87,93,95,69.5,70,86,54,82.5,56,74.5,92.5,57,75,9
268,2012,39854,Xavi Hernandez,25-Jan-80,170.18,148,90.5,85,72,51,97,83,67.5,87,93,95,67.5,65.5,90,53,76,53,74,91,55,75,9
317,2013,39854,Xavi Hernandez,25-Jan-80,170.18,148,89.75,85,74,51,96.75,82.75,66,87,92.75,94.75,67,65,90,53,71.75,53,73.75,87.75,55,75,9
367,2014,39854,Xavi Hernandez,25-Jan-80,170.18,148,86.4,85,74,51,95,80.2,66,87,90.2,93,67,65,90,53,62,53,71,83.2,55,75,9
417,2015,39854,Xavi Hernandez,25-Jan-80,170.18,148,86,85,74,51,93,80,66,87,90,93,67,65,90,53,60,53,71,83,55,75,9
25,2007,36615,Yaya Toure,13-May-83,187.96,198,78.5,72,68.5,70.5,79,75,68,66,76,76.5,79.5,75.5,82,81,89,79,78,71,71,71.5,15
74,2008,36615,Yaya Toure,13-May-83,187.96,198,81,76,69,77,81,75,68,65,79,82,82,80,82,81,89,81,83,80,77,76,20
118,2009,36615,Yaya Toure,13-May-83,187.96,198,83,65,53,78,85,79,68,65,77,82,73,77,82,81,85,84,85,84,80,76,20
165,2010,36615,Yaya Toure,13-May-83,187.96,198,83,65,53,78,85,79,68,65,77,82,70,75,82,81,83,84,84,62,80,66,8
213,2011,36615,Yaya Toure,13-May-83,187.96,198,84,67,60.5,79,86,81.5,68,65,79,83,75,81,69.5,80,89,84,81,77.5,76,66,8
262,2012,36615,Yaya Toure,13-May-83,187.96,198,85.5,67,68,80.5,86,80,68,65,81,83,74.5,78.5,65,79,93,86,82,78,76,66,8
311,2013,36615,Yaya Toure,13-May-83,187.96,198,86,67,69.81818182,82,86,80,68,75.63636364,83,83,73.45454545,79,65,79,93,86,81.81818182,78.09090909,76,73.72727273,8
361,2014,36615,Yaya Toure,13-May-83,187.96,198,86,67,77.6,81.2,86,80.9,68,85,83,83.6,73,78.7,63.2,79,93,86,81,80.6,72.4,79.4,8
411,2015,36615,Yaya Toure,13-May-83,187.96,198,85.4,67,82,74,86,81,68,85,83,83,71.6,78.8,57.4,71.6,90.2,79.6,74.4,81,63,83.2,8
455,2016,36615,Yaya Toure,13-May-83,187.96,198,85,67,82,74,86,81,68,85,83,83,69,79,55,65,86,78,66,81,63,85,8
21,2007,35724,Zlatan Ibrahimovic,3-Oct-81,195.58,209,87,57,88,91,71,89,90,79,36,89,78,86,90,78,68,80,72,72,19.5,72,15
70,2008,35724,Zlatan Ibrahimovic,3-Oct-81,195.58,209,88,62.5,90.5,90.5,83,93,90,86.5,50.5,92,80,83.5,90,78,69,74.5,75.5,80.5,24,81.5,24
114,2009,35724,Zlatan Ibrahimovic,3-Oct-81,195.58,209,88.5,71.5,91,85,89,93.5,90,85,67,94.5,82,81,90,78,74.5,69,79,89,24,91,24
161,2010,35724,Zlatan Ibrahimovic,3-Oct-81,195.58,209,86.5,74.5,89,75,87,91,90,83,72.5,93.5,80.5,81.5,90,78,73.5,71.5,50,83.5,19.5,89,18
209,2011,35724,Zlatan Ibrahimovic,3-Oct-81,195.58,209,87,76,88.5,78.5,85,89,89.5,80,71.5,91.5,77.5,81,60.5,85.5,81,79.5,20,84,15,89,12
258,2012,35724,Zlatan Ibrahimovic,3-Oct-81,195.58,209,88,76.5,89.5,75,86.5,88,89.5,81,71.5,92,75,79,33.5,80.5,79.5,84,20,81.5,15,91,12
307,2013,35724,Zlatan Ibrahimovic,3-Oct-81,195.58,209,89,76,91,76,86,88,89,80,72,90,72.66666667,78.33333333,38.66666667,72,78,84,20,83,21.66666667,91.66666667,12
357,2014,35724,Zlatan Ibrahimovic,3-Oct-81,195.58,209,89.75,76,91,76,85,88,90.5,80,74,90.25,73,77.5,41,72,78,84,20,85.75,25,91,12
407,2015,35724,Zlatan Ibrahimovic,3-Oct-81,195.58,209,89,76,90,76,84,87,92,80,76,90,73,75.5,41,72,76.5,84,20,86,20,91,12
